,Unnamed: 0,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target,intensity
537,537,0.1730531773114705,0.3093608013626583,0.1368675154386976,0.1865129515115152,0.2153445302891854,0.3921309147372868,0.0873422533237093,0.0307821354168972,0.2035127726198427,0.0399487501526654,0.0331630225938155,0.7393891797072009,0.0430293318220468,0.0080366232765513,0.0285789069678808,0.0270896917839558,0.0593694419583586,0.0758007075937229,0.0811166488830691,0.081505129721265,0.0170225600152186,0.5465451219395682,0.7733991242759589,0.3526374030849564,0.7933582273878846,0.0986674889810585,0.8821443863115253,0.6095360529448802,0.8360943854646381,0.6084230403201771,0.344018319974661,0.4551515869783615,0.6721922774239992,0.4095972184333619,0.2947307410016971,0.270516948492662,0.4448082181874231,0.2687954512085875,0.7524748847465175,0.5030608391361462,0.420347351143554,0.6786168148507971,0.8027216172843167,0.3224299042206571,0.4135876281697945,0.5910023580955559,0.490141912949029,0.4971181292848381,0.8192072282539757,0.1229315872234921,0.4031359774941139,0.598367152801767,0.487618758245429,0.6644552758661302,0.6509800480596521,0.2382884003469417,0.3831011911103326,0.6387245228554304,0.2252474399903012,0.0459508631571225,0.6048864142020538,0.276755864396799,0.4441428477731916,0.4034092053304433,0.4672655794107972,0.918448579786533,0.0267778196785844,0.5131542775501337,0.8401766475470709,0.8484733062909923,0.6835738326794408,0.4848981089075504,0.6924436100510739,0.2782749752001166,0.7228580746724216,0.2437632418647988,0.309236130720773,0.6226503989010481,0.270944076927285,0.2743645763832468,0.0210785301186258,0.3569291403098534,0.3963796271881736,0.0878048780487804,0.119330985909783,0.1924347492797461,0.4842088347452109,0.2955704458070745,8,2
538,538,0.121079264351379,0.4033111077455817,0.0744281918334364,0.1265197348006023,0.160007146020901,0.4046515951042785,0.1094385779040275,0.0595455989709865,0.2174751559688943,0.006689754925628,0.031185274625828,0.7002660795587629,0.025385833649552,0.0066939403643312,0.0270762625885128,0.0266046938594597,0.0414120522395445,0.0456796235244951,0.0483379680571448,0.052461861077524,0.015281152874032,0.4688918929300457,0.6652510655700138,0.3552627740722537,0.7976695586172081,0.0986703288484674,0.7471012018779687,0.6095585989862793,0.804758052943433,0.608400529572761,0.3552872188298544,0.4099110663238201,0.4774248500218332,0.2107794624415115,0.2379764469809775,0.2873213326072105,0.4859223943526508,0.269805922049275,0.7049055261471163,0.5028498753879266,0.3951885687655082,0.6430252720412137,0.815466910787417,0.267195349617213,0.4623650556228218,0.5506616411864041,0.4807279142893732,0.4271814709471141,0.9436920544604188,0.1937956699451089,0.4360800623915393,0.5707709918592376,0.4244809701886005,0.6567423741427095,0.709585421602194,0.2906220137312558,0.4189002832668074,0.6076784602581036,0.2616102904540551,0.0458477147646389,0.5526531007086184,0.3302015887792268,0.4914845701593787,0.4006224180784098,0.5605684308982768,0.9169264230760404,0.0229347325358465,0.3488225677640951,0.8342242661397588,0.8488093381376927,0.6874925155718231,0.4846176523187885,0.6595031220453327,0.2783069756200219,0.8060734059998891,0.2310621824503655,0.4801389999013762,0.4624758322845739,0.5628248680989758,0.6561786195402202,0.0249102771798334,0.5305072928335857,0.3791601123396807,0.097560975609756,0.1389515102135951,0.1541467007669421,0.4350184080598822,0.2815094568144631,8,2
539,539,0.1137286341880789,0.3661549895134944,0.0967386740054818,0.1032581536095805,0.1272871066373263,0.2889276648305913,0.1325916200042325,0.0805420846706451,0.2046601788259112,0.0046486549678434,0.0375523776168718,0.5680094156841918,0.013407557554215,0.0078393458712025,0.0459457147732003,0.0465458826283635,0.0397798282568573,0.0441564837523979,0.0582836043682045,0.0539712788531676,0.0172013979635048,0.3356386586949736,0.6393011482420299,0.3563392663779238,0.7571535287231566,0.0987783956440143,0.8200914952274796,0.609562698746239,0.7935034217760346,0.6084241619629661,0.2348810717118012,0.5171177517175725,0.602281085927439,0.4021582603881104,0.2414672125561612,0.288361881808671,0.4724151490558868,0.2698454006629958,0.6954299340996736,0.5034300033698383,0.6222132063098682,0.5661275072423465,0.7810094027640898,0.2601893296168512,0.5092174480436136,0.5148393134739228,0.5735515519942742,0.3682220976002255,0.7885031323456093,0.1212238221157008,0.4811703773579683,0.5313112813094618,0.5742391522158083,0.6580084289969627,0.765920946439334,0.3529901536865739,0.4605128243971381,0.5741983485406426,0.2757965510126828,0.0457885651685277,0.4831780850252455,0.387892691467528,0.4841315831257443,0.4008732394533278,0.5124470732214871,0.9170385236281527,0.0233535972649169,0.2351202266846795,0.8350188163021577,0.8488607419322324,0.665019461988962,0.48579790818939,0.7391938527617546,0.2782912330091592,0.7812484208174558,0.2314258972145585,0.6146790485248184,0.3278075941319996,0.5011394060248135,0.6491159987076027,0.0228825197350126,0.5224391241843946,0.2818725975428988,0.1448170609756097,0.1150158008116649,0.1924347492797461,0.4390706581126117,0.295091288006803,8,2
540,540,0.4624547476367597,0.1266921398567864,0.4555758027512657,0.4630325785014244,0.4497002922676855,0.2262766854228402,0.0604658712915884,0.0062824758627218,0.2021015291856003,0.0050977720348289,0.1280596693621227,0.5241104001170208,0.0466688325426897,0.0179807427313038,0.1226537448466197,0.1227500200137371,0.1551382374992635,0.113634505082342,0.1856037144378312,0.1240309899345513,0.0683816582997779,0.3444487795709082,0.8317100239378673,0.3522180326526506,0.7250226824810482,0.0987494202034663,0.5535860281129995,0.6096910846686975,0.6700812742820558,0.6092962295574796,0.0853938294554656,0.3382408870441152,0.334348678017506,0.4773915646711353,0.7270158296874917,0.2575300452044237,0.508924770446533,0.2691340546832275,0.6484783924156412,0.5051212124147761,0.188578270479759,0.6579390115326552,0.6523287777111145,0.3193769167263706,0.5301612281606065,0.4857542304982539,0.2424951714581509,0.6020887588956606,0.704617694930028,0.1026264379188025,0.6114063194993069,0.4271901105697911,0.2648532245844937,0.6953732066101137,0.614824644960823,0.1672974204956845,0.5732483373738468,0.5019963580524233,0.2726228304171335,0.0458558431377239,0.708308999958398,0.2692047009029076,0.6913155740694092,0.3975206686589714,0.486556904154079,0.91922145515611,0.0868946833814841,0.2817122012288994,0.7739617902080328,0.8487370381349699,0.6638259298390305,0.4851497564242026,0.3567006124145759,0.2723591780760215,0.6523027385454826,0.2281505929723381,0.4549532889764564,0.4775054478026679,0.4269613271996837,0.2978838550893071,0.0183808173196421,0.4965382663945196,0.0957085216292181,0.4176829268292683,0.4054054273192122,0.3221453032218445,0.4731298246999785,0.5797356979422801,1,1
541,541,0.4290260474967857,0.1373044976199887,0.4347788220881646,0.3935349574308813,0.4228429402151017,0.2125897492767668,0.0715249896055619,0.0146672776964878,0.2191797911213537,0.0405133413662259,0.120724643122776,0.3563056291791234,0.1154312358778627,0.0893417764583743,0.1157249222818044,0.1116102868952015,0.1181481805541353,0.1138392506566225,0.1295022598819745,0.0862185783333609,0.06013985506997,0.3069946128091873,0.7034639398415659,0.3546743127813879,0.6979831981419252,0.0989105782086976,0.5344610922661117,0.6097079121848569,0.4963229122238232,0.6078100856033439,0.0968380111414236,0.2984617575030795,0.3039017603682279,0.4270592437127035,0.6253206818138218,0.2596402858490655,0.5297051456514508,0.2689234332207287,0.7081708614133198,0.5029667006069779,0.1377788036647953,0.5882345958293073,0.6824886836807257,0.3464511744220268,0.5863615084875722,0.4434182622173321,0.203526324686853,0.5417730364879777,0.6831745969794525,0.1404412516483792,0.6177986102855717,0.4296116017635857,0.2234789987544236,0.5983162330400219,0.5305275186363585,0.1537895539320274,0.5812034533423196,0.5014531259730276,0.2398945375617431,0.0459673368888805,0.7259322500042993,0.2164328469539718,0.6995737593517761,0.3979451453468233,0.4425150864959319,0.9200668552376784,0.0717253308971469,0.3376623771356608,0.7733609479512322,0.8486924606212588,0.7045894656028776,0.4840926606458016,0.400926519679543,0.3219721318545633,0.6557237068437755,0.2281824102466391,0.6951523226613152,0.1844604643298742,0.5431766130753845,0.1233470772307664,0.0407411471123044,0.4269723199544628,0.2460697515360236,0.2164634146341463,0.1913391346669802,0.2410762011476171,0.4711178076679055,0.5404981402969843,1,1
542,542,0.4858443701206131,0.1022381717328845,0.507466744158268,0.4700387029740072,0.461736802931438,0.1439147333847233,0.0611335521337037,0.0065432458727255,0.1954616739098776,0.0046218266893536,0.1467928240535003,0.3882608807174036,0.072469947154398,0.0577273148620694,0.1440873294893679,0.143063771296425,0.1423145863135616,0.1098520668930697,0.1402833849441737,0.1081414284349699,0.0714980350052657,0.309012688921659,0.847985200122686,0.3522282127510545,0.6122379665854175,0.1004736354668906,0.5431905642516482,0.6096830399618055,0.5385642890797327,0.6074084541874701,0.0664225143278507,0.3349189187522842,0.1839155535716864,0.5658655692328237,0.7765471434397726,0.2583558620573196,0.5592917212609996,0.2690855529226527,0.7179104681476455,0.502596965529794,0.218729063929196,0.701262895529264,0.6406379311675711,0.3875440296062388,0.507830148214399,0.5128492686282246,0.2704460923959477,0.5741083031113212,0.6885387035731261,0.1924647344104055,0.6504425476221192,0.4082178880845134,0.3279325899413594,0.6559972425465791,0.5853026243050705,0.2872416939013925,0.613449681899098,0.4808997889903574,0.2218380800310677,0.0460097800820585,0.7175911966430557,0.236908451498073,0.6827203123095524,0.3970718975895897,0.3494082058501382,0.9205011483960468,0.0848788642586939,0.3068167242657248,0.75993237381491,0.8488763648514629,0.6714820833747284,0.4847728236009629,0.38265901116245,0.2636265802781251,0.5284897455632209,0.2292598152551368,0.6016390296991041,0.3778054691001039,0.5151759598943558,0.2757816353528928,0.0161003730488516,0.262651452252688,0.0861316925176884,0.4817073170731706,0.29189188604821,0.3240987204871947,0.4440938382068828,0.6091322125943948,1,1
543,543,0.4271217552147089,0.1071493677379733,0.4296483707193345,0.4204088357171875,0.4070756285225367,0.1898387486871751,0.0634005575684213,0.0096693553935528,0.2001051544856582,0.0019303920219644,0.1061388033932591,0.5366923107042904,0.0467774841892374,0.0347899926086944,0.1008571919872761,0.1005296660211072,0.1247222816657349,0.1090099095178359,0.1256651727767637,0.0986007684969199,0.0496505707394888,0.4427572808188983,0.7634505783515658,0.3534840646144092,0.8395412184576003,0.0986042147234334,0.6452542596227051,0.6095920677470343,0.6854017801893894,0.6090623805181512,0.0572547844919685,0.2818001659428503,0.2438769963606628,0.5279078913790825,0.7310373089101619,0.2578239939627366,0.6171272700975232,0.2687284301831865,0.7735021672518442,0.502574878399134,0.1566899682263424,0.7781196885163415,0.6214980076548201,0.484495732106735,0.5203047068280975,0.4954255876612888,0.1597271273980229,0.6493693926727213,0.6729906985786842,0.1997576229123517,0.5977183418664012,0.4463466374282523,0.2643403662240229,0.7294750756150911,0.4509186491774038,0.1142953656309595,0.5613271073803987,0.5169937510738868,0.208203793732086,0.0459928756277926,0.7834768675235158,0.2192142781883069,0.7085457403453355,0.3979193619563433,0.3927006185218779,0.9201097664311472,0.064165038659401,0.4046086977625048,0.7897950708694264,0.8488245909568013,0.7795902879168357,0.4836539712059109,0.4412129212195367,0.2816816050430543,0.6483868451942689,0.2281848346004061,0.4821164435972448,0.4398938977211632,0.3808271213267308,0.4179661334504802,0.0119263262276038,0.3679968279149032,0.1733530782306744,0.2784552926829268,0.3442903321238018,0.2381459932037695,0.5004209629729626,0.5437332056082803,1,1
544,544,0.4682992642931958,0.1467430254323396,0.4507967067284676,0.4542983151690951,0.4299871731209486,0.1944327159616577,0.0535157093760332,0.0038550028622123,0.2063114932154832,0.0082274207755561,0.1277827834122478,0.2719730203093219,0.1934993712374309,0.1046038881605399,0.1225941406103269,0.1139808839865271,0.1385325030685151,0.1235233375885306,0.127621960160957,0.1055369141936859,0.0588849066185229,0.2589328140540771,0.6429893072825409,0.3560502234590344,0.5943135112639808,0.1006224975596339,0.6640265201964859,0.6095706286283262,0.3408706042575674,0.6080072834892484,0.0713676254670056,0.2770457502862668,0.2001451707998038,0.4371764017670433,0.6859039305397359,0.2595019410180071,0.4918009607622499,0.2693592202186499,0.592369793430116,0.5066008867102239,0.2249988356409821,0.6082600783397671,0.683528766579592,0.3329739869743413,0.5574750158656498,0.4843372260486093,0.258088666714737,0.4712581509323149,0.7114224926582486,0.2592464706570569,0.6460799867850691,0.4134435296636699,0.3369763796360159,0.6508274670356131,0.48828654819023,0.2738913038961553,0.6077469347066962,0.4881265467993436,0.2702624422988838,0.0458620283375956,0.645794473935356,0.2744082960100792,0.66298918553524,0.3977015120700831,0.5047233683157168,0.9192020669838288,0.0658660847496478,0.320815935038531,0.7650875491711984,0.8489150152434958,0.6175020632500892,0.4745432865878841,0.5048065540616885,0.279177527458617,0.5670063063904367,0.2292565585387902,0.7890939427422262,0.1077888647958454,0.606742088920643,0.2307081650578418,0.0442774194204404,0.6812195135893672,0.2674378535159446,0.2134146341463414,0.4858253668013712,0.1561001707760352,0.4510148627187889,0.5383249230839994,2,1
545,545,0.4144260154097503,0.140741318452151,0.4224088758466973,0.3863157138450784,0.367009933604784,0.1199755829117562,0.0692750122030362,0.015471342729575,0.2006441187753581,0.0011028809566812,0.1145104670477877,0.4131933615113324,0.0462554441763011,0.0773533506122575,0.1194638276035613,0.1195235402404159,0.1354382778974261,0.1282749037316246,0.152044084086921,0.1185699421484989,0.0550527927682095,0.3259838705997898,0.7492915589932699,0.3542968635750338,0.6827749436608872,0.098997042668616,0.6411759307991731,0.6096014543681029,0.631132756863635,0.614336453463257,0.0887065797162556,0.2512205659525781,0.3401822359143547,0.3597494866036853,0.6239305469523785,0.2601990452283463,0.4753262075584132,0.2691400696841135,0.6694204548074312,0.5048941001700002,0.1222138277887787,0.6708013561562096,0.6824408451133827,0.4068268590997637,0.5674937990331477,0.4551013934092106,0.153130431280607,0.585149152387848,0.7595026586157143,0.1332845347417134,0.5789209363564312,0.4525442326046331,0.2136229343619859,0.6866798360353015,0.5291414206128462,0.2092087001429397,0.5424198754073926,0.5232617404096096,0.286315387089618,0.0458589904806529,0.6542921093172867,0.290590029369696,0.6734290413222788,0.3971033627497222,0.3572875700996957,0.9199548337387538,0.0704901631726341,0.2607106589205374,0.8214474929290309,0.8488119892772545,0.6647579745295813,0.4855552433171324,0.4827235685711578,0.2799000956230076,0.6037001445403982,0.2290505523267141,0.5924169373115368,0.3378471568579295,0.4398294870513442,0.4349037009267512,0.0350645569417109,0.4792662353263781,0.0927215352357935,0.4024390243902438,0.356756754419284,0.3436334791822849,0.4702557517633078,0.5340434954837462,2,1
546,546,0.4874973426913697,0.227838929181074,0.4835189075912147,0.4648249778582127,0.425186455618333,0.1162352857105091,0.1851958553811258,0.114142254368723,0.2029352779967895,0.0054891678191556,0.1413522933624507,0.2849828670337943,0.1983717894057375,0.0595603689819383,0.1325440759861327,0.1238323553347974,0.0898183160279505,0.0743438293779152,0.1383177880154987,0.1376703160577577,0.0698881689640111,0.3253610162680332,0.59052550493388,0.3573142106470108,0.6398495887985161,0.0994235821878086,0.6363956242932035,0.6096087753577241,0.348151924828347,0.6080027108128986,0.0692898584383412,0.3870356092074419,0.2086517985545121,0.5666184411836741,0.7707702719987959,0.257785385466569,0.5327204406214292,0.2691771591605761,0.6692517779544844,0.5037997412870396,0.1279704772658262,0.6301345911626293,0.663922198451714,0.2882401164778346,0.479945119403208,0.5316083359891992,0.1694284631840716,0.5233226862801429,0.5897615931237015,0.1361783986401354,0.6181047489841562,0.4270020219433671,0.2599186087696239,0.6293293778538436,0.4158029487978824,0.1630440618071532,0.5776273395692757,0.5053074636623887,0.2763410969384846,0.0458380017656198,0.7033225391884967,0.2872098812009725,0.7304635494936891,0.3960712574770741,0.4651271256496572,0.9199207857899824,0.0847500565726591,0.321075195096186,0.7770382836982779,0.8491795419747761,0.6483692611531559,0.4872884005363416,0.4545372731113044,0.2812978038094091,0.5278003205188402,0.2293932173230327,0.8011362023373332,0.0760122086153431,0.5848451204127709,0.4447552689095022,0.0374352321415877,0.3763643629612294,0.2615981402582476,0.2042682804878048,0.4112018384433425,0.1701651689065039,0.4827359218389028,0.5860813335690759,2,1
547,547,0.4657288535608259,0.0600299471507641,0.4769747560374103,0.4509763083473136,0.4354989663897625,0.1516948822906044,0.0688263069892997,0.0188821447544703,0.2074909939836086,0.011152465437172,0.1515860284843758,0.4000570617822044,0.1416460742127248,0.0384704048536205,0.1448138376272902,0.1397014166637113,0.1300286254188425,0.1052306658469335,0.1615177384929863,0.1178524662852884,0.072749089376574,0.3129351269447867,0.6965937366693578,0.3546962593135114,0.6304980408160079,0.0995935813441805,0.6786694762305685,0.6095817814649557,0.3663663886602524,0.6079799032155675,0.061774626077427,0.2524138724751916,0.1967070689238911,0.4836758767436587,0.7555192538850071,0.2575103688262563,0.5098421418284292,0.2690673073107223,0.6414690091694731,0.5027011768116872,0.1394884555905428,0.6693124473634293,0.6305412455509193,0.3618108377858775,0.4612903624155651,0.5494987520694213,0.1926697320783263,0.6412823108734576,0.6100122219259612,0.1404749813490502,0.629876575137609,0.4193622890715552,0.2172014353837745,0.5733998800617477,0.5232131310244845,0.3173609648943902,0.5936763809689098,0.4904336240434083,0.2584978185734085,0.0459745945308472,0.6881839413458573,0.2377986062153114,0.7366990403909377,0.395896029404368,0.4232812439768952,0.9196652596441204,0.086794001244433,0.3163541500617451,0.7902222103673204,0.8487083160184703,0.6418674481089423,0.4895525059221368,0.4675623686460307,0.2800725373020521,0.5477249497066556,0.2293283451934326,0.7343898753145256,0.122839607231283,0.5834496143640596,0.2093385775658404,0.0311310954582332,0.3618401904498274,0.0875011494718283,0.4573170731707316,0.2702702848794748,0.32995913637489,0.4161923536288145,0.6006305452259706,2,1
548,548,0.4782933306698294,0.0656447737798827,0.4896463088675272,0.460650388103854,0.4355167470089074,0.1253909001406117,0.0644131821041127,0.018183682349793,0.2043841206351957,0.0104380739723445,0.1208393889184409,0.3241176213351161,0.0961089654110716,0.0628249316947226,0.1245805895449593,0.1217815053638078,0.1202768556712683,0.1478203667783302,0.1051553087242764,0.0790103092499041,0.0536927823822991,0.3260160038310299,0.8020325681911927,0.352540873958983,0.5289853399569718,0.0941869440467745,0.5733868093088161,0.6096552515954036,0.4885654798249574,0.6077824737525196,0.0749140274770919,0.5221825252610711,0.2113278765747386,0.4390438408297686,0.7386672614059249,0.2586463613808402,0.5747482902759731,0.268883541868327,0.674532216231006,0.5042510642255097,0.2319243041611377,0.6300267405717066,0.5933726772033586,0.3401745855227543,0.5126638928729923,0.50590486865939,0.3070561943638514,0.53534078874416,0.6923555447405925,0.204326844610079,0.5924084218317194,0.4491145189310687,0.3013292381381172,0.5924663570302118,0.5969271797459861,0.3358621115147087,0.5581302908758055,0.5160718707212122,0.2803488232045787,0.0458679482915447,0.678068170930701,0.2880572549225367,0.71857630916858,0.3964160641194396,0.4960567248938868,0.919362033053164,0.0653368101835431,0.3312992083365734,0.7549490669347368,0.8492545520250886,0.6601373988738557,0.4862360558687952,0.4613589757817942,0.2812837025645079,0.5745225281658106,0.22917869629461,0.688100886978485,0.3178444843155061,0.5972412973294028,0.2421349740703502,0.0400406235549719,0.5420456311162285,0.1698916221858673,0.2784552926829268,0.2962416700671173,0.2454714954821409,0.522778293061216,0.5448489392871082,2,2
